Trajetoria de poco com litologia
8
X_ini
Y_ini
X_final
Y_final
Z_ini
Z_final
Z_center
cod_lito
678650	7148241	678650	7148241	-5065.736	-5065.755	-5065.746	5
678650	7148241	678650	7148241	-5065.755	-5065.776	-5065.766	6
678650	7148241	678650	7148241	-5065.776	-5066.164	-5065.97	5
678650	7148241	678650	7148241	-5066.164	-5066.197	-5066.181	6
678650	7148241	678650	7148241	-5066.197	-5066.239	-5066.218	5
678650	7148241	678650	7148241	-5066.239	-5066.275	-5066.257	6
678650	7148241	678650	7148241	-5066.275	-5066.312	-5066.294	5
678650	7148241	678650	7148241	-5066.312	-5066.395	-5066.354	6
678650	7148241	678650	7148241	-5066.395	-5066.442	-5066.419	5
678650	7148241	678650	7148241	-5066.442	-5066.57	-5066.506	6
678650	7148241	678650	7148241	-5066.57	-5066.6	-5066.585	5
678650	7148241	678650	7148241	-5066.6	-5066.918	-5066.759	6
678650	7148241	678650	7148241	-5066.918	-5066.986	-5066.952	5
678650	7148241	678650	7148241	-5066.986	-5067.276	-5067.131	6
678650	7148241	678650	7148241	-5067.276	-5067.856	-5067.566	5
678650	7148241	678650	7148241	-5067.856	-5067.913	-5067.885	6
678650	7148241	678650	7148241	-5067.913	-5067.981	-5067.947	5
678650	7148241	678650	7148241	-5067.981	-5068.011	-5067.996	6
678650	7148241	678650	7148241	-5068.011	-5068.041	-5068.026	5
678650	7148241	678650	7148241	-5068.041	-5068.14	-5068.091	5
678650	7148241	678650	7148241	-5068.14	-5068.163	-5068.152	6
678650	7148241	678650	7148241	-5068.163	-5068.36	-5068.262	5
678650	7148241	678650	7148241	-5068.36	-5068.381	-5068.371	6
678650	7148241	678650	7148241	-5068.381	-5069.62	-5069.001	5
678650	7148241	678650	7148241	-5069.62	-5069.899	-5069.76	6
678650	7148241	678650	7148241	-5069.899	-5069.941	-5069.92	3
678650	7148241	678650	7148241	-5069.941	-5070.029	-5069.985	7
678650	7148241	678650	7148241	-5070.029	-5070.093	-5070.061	8
678650	7148241	678650	7148241	-5070.093	-5070.231	-5070.162	7
678650	7148241	678650	7148241	-5070.231	-5070.261	-5070.246	8
678650	7148241	678650	7148241	-5070.261	-5070.347	-5070.304	6
678650	7148241	678650	7148241	-5070.347	-5070.377	-5070.362	5
678650	7148241	678650	7148241	-5070.377	-5070.756	-5070.567	6
678650	7148241	678650	7148241	-5070.756	-5071.02	-5070.888	5
678650	7148241	678650	7148241	-5071.02	-5071.084	-5071.052	15
678650	7148241	678650	7148241	-5071.084	-5071.108	-5071.096	5
678650	7148241	678650	7148241	-5071.108	-5071.143	-5071.126	15
678650	7148241	678650	7148241	-5071.143	-5071.174	-5071.159	5
678650	7148241	678650	7148241	-5071.174	-5071.209	-5071.192	5
678650	7148241	678650	7148241	-5071.209	-5072.161	-5071.685	15
678650	7148241	678650	7148241	-5072.161	-5072.296	-5072.229	3
678650	7148241	678650	7148241	-5072.296	-5072.602	-5072.449	5
678650	7148241	678650	7148241	-5072.602	-5072.907	-5072.755	3
678650	7148241	678650	7148241	-5072.907	-5072.933	-5072.92	6
678650	7148241	678650	7148241	-5072.933	-5072.95	-5072.942	7
678650	7148241	678650	7148241	-5072.95	-5072.986	-5072.968	6
678650	7148241	678650	7148241	-5072.986	-5073.008	-5072.997	7
678650	7148241	678650	7148241	-5073.008	-5073.047	-5073.028	6
678650	7148241	678650	7148241	-5073.047	-5073.331	-5073.189	7
678650	7148241	678650	7148241	-5073.331	-5073.422	-5073.377	5
678650	7148241	678650	7148241	-5073.422	-5073.51	-5073.466	5
